survey_id,country,area,ecoregion,realm,site_code,site_name,latitude,longitude,survey_date,depth,visibility,hour,location,diver,method,block,class,family,taxon,reporting_name,size_class,total,biomass
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Chaetodontidae,Chaetodon lunulatus,Chaetodon lunulatus,10,4,122.5990518
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Chaetodontidae,Chaetodon pelewensis,Chaetodon pelewensis,7.5,1,12.54979634
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Chaetodontidae,Chaetodon trifascialis,Chaetodon trifascialis,10,1,26.80685425
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Chaetodontidae,Chaetodon ulietensis,Chaetodon ulietensis,12.5,2,88.3709985
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Cirrhitidae,Paracirrhites arcatus,Paracirrhites arcatus,5,2,4.164842529
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Fistulariidae,Fistularia commersonii,Fistularia commersonii,75,3,759.375
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Coris bulbifrons,Coris bulbifrons,25,1,162.8369468
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Gomphosus varius,Gomphosus varius,10,1,9.287136202
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Halichoeres trimaculatus,Halichoeres trimaculatus,10,1,14.97382295
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Halichoeres trimaculatus,Halichoeres trimaculatus,12.5,1,27.57264882
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Labroides bicolor,Labroides bicolor,10,2,20.0854704
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Labroides dimidiatus,Labroides dimidiatus,5,3,3.208819959
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Labroides dimidiatus,Labroides dimidiatus,7.5,3,11.89313116
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Pseudocheilinus evanidus,Pseudocheilinus evanidus,5,2,3.036740187
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Pseudocheilinus evanidus,Pseudocheilinus evanidus,7.5,4,19.99723005
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Pseudocheilinus hexataenia,Pseudocheilinus hexataenia,2.5,18,3.563879315
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Stethojulis bandanensis,Stethojulis bandanensis,7.5,1,5.513237537
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Stethojulis bandanensis,Stethojulis bandanensis,10,1,11.58440103
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Thalassoma amblycephalum,Thalassoma amblycephalum,2.5,50,10.859375
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Thalassoma amblycephalum,Thalassoma amblycephalum,5,20,34.75
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Thalassoma hardwicke,Thalassoma hardwicke,7.5,6,27.00512546
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Thalassoma hardwicke,Thalassoma hardwicke,10,2,21.20276511
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Labridae,Thalassoma hardwicke,Thalassoma hardwicke,15,1,35.46192247
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Lethrinidae,Lethrinus olivaceus,Lethrinus olivaceus,40,1,893.6497846
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Lutjanidae,Aphareus furca,Aphareus furca,25,2,262.6485469
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Lutjanidae,Aphareus furca,Aphareus furca,30,3,675.9614533
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Lutjanidae,Lutjanus bohar,Lutjanus bohar,35,1,703.6783371
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Mullidae,Parupeneus multifasciatus,Parupeneus multifasciatus,7.5,2,6.41591109
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Chromis atripectoralis,Chromis atripectoralis,5,110,224.255578
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Chromis margaritifer,Chromis margaritifer,5,140,211.959874
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Chromis viridis,Chromis viridis,5,1000,2288.759712
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Dascyllus aruanus,Dascyllus aruanus,2.5,400,206.8573386
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Dascyllus aruanus,Dascyllus aruanus,5,600,2463.433533
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Dascyllus flavicaudus,Dascyllus flavicaudus,2.5,400,164.7555151
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Dascyllus flavicaudus,Dascyllus flavicaudus,5,200,722.6648675
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Pomacentrus coelestis,Pomacentrus coelestis,2.5,5,2.059462798
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Pomacentrus coelestis,Pomacentrus coelestis,5,4,10.1988881
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Stegastes nigricans,Stegastes nigricans,5,1,3.158232615
912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,FP52,Fakarava Nth Anchorage,-16.07974,-145.69262,27/06/2012,9,15,14:00:00,Tuamotos,Marlene Davey,1,1,Actinopterygii,Pomacentridae,Stegastes nigricans,Stegastes nigricans,7.5,8,88.29817484
